"id"	"item_no"	"item_name"	"item_count"	"item_measure"	"item_origin"	"item_model"	"bom_no"	"item_type"	"location"	"remark"	"item_count_assist"	"item_measure_assist"	"uni_id"	"is_valid"	"erp_count"	"net_weight"	"created_by"	"created_time"	"updated_by"	"updated_time"
"02c9218ec50e43a691dfc7d45ae1aaba"	"700045"	"大梁板下料件"	"0"	"公斤"	"1"	"610L 5.8*1320*5310"	"610L 5.8*1320*5310"	"01"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"02d9dac147534ecfbc2bc7a90ac6ba0e"	"100253"	"全胶手套"	"0"	"付"	"0"	"黄色"	""	"00"			"0"	"付"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"02e4d1a6f4c44f719da22234df806bf3"	"300850"	"热轧花纹板Q235B"	"0"	"公斤"	"0"	"2.5*1000*1600"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"02e8fe6594f2414ba5f13a4fad858719"	"614944"	"隔板"	"0"	"件"	"1"	"25150003131"	"25150003131"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"02f248741403401db4716aaea85a9b45"	"900018"	"桥壳"	"0"	"件"	"1"	"MCY11中-1-31-2"	"MCY11中-1-31-2"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"02f6e7ae386c4c39b574d6d978d53b1b"	"600275"	"挡板"	"0"	"件"	"1"	"2521004524-1"	"2521004524-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"02f8d6c78166417895caa197c43da6f0"	"101327"	"四刃钨钢铣刀"	"0"	"支"	"0"	"D20*45*D20*100-55°"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"02f978f3fde84eff800ad7182b5cf1a4"	"615863"	"底盘总成配送合码"	"0"	"件"	"1"	"25160108321"	"25160108321"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0302e00a2c554c57be092eb78c01619c"	"616108"	"右方管"	"0"	"件"	"1"	"25210097701"	"25210097701"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03056361458e4f76b9ecccb3b3012bb6"	"616529"	"上连接板"	"0"	"件"	"1"	"752-41200-0791"	"752-41200-0791"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"030c782ff50641028a4072a63255f3b7"	"300729"	"下支撑板"	"0"	"件"	"0"	"2523002350"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0311b1e805994c04b6461244d4798723"	"300564"	"销轴"	"0"	"件"	"0"	"φ20×17.5"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03160dcc4fa7419db36bec5fce721c33"	"101519"	"胶合板"	"0"	"个"	"0"	"2190*1050*5"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0322f0f68415443d8a01bb2c5c68ade1"	"601360
"	"回转支撑固定板
"	"0"	"件"	"1"	"2516006258
"	"2516006258
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0329328e340a4ca0a7cad693ef3a84e4"	"301106"	"工装定位套"	"0"	"件"	"0"	"FANG00-21BB-03-1"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03316e55990a4fce9fe957d00898b1a6"	"616419"	"护栏总成"	"0"	"件"	"1"	"25210097821"	"25210097821"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"036ca34225f84af187ae479e294a0b60"	"616036"	"安装板焊合"	"0"	"件"	"1"	"25210084561"	"25210084561"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"037180412a694f9bba7ebfe657e32ded"	"300453"	"眼神平台右护栏"	"0"	"件"	"0"	"2521004860"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0372d14bb66b4fb5abd54146d59dcf2a"	"300788"	"二横梁"	"0"	"件"	"0"	"2712017952"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0380b16253de4db287b39eea394f9dbb"	"101543"	"原子灰"	"0"	"桶"	"0"	"（普通）"	""	"00"			"0"	"桶"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0383dda6966249389f06a550bab5edb9"	"601472"	"主平台底板"	"0"	"件"	"1"	"2521010593"	"2521010593"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0387d2d6a3ae4baf96833f2a8f31ddeb"	"600260"	"加强筋"	"0"	"件"	"1"	"2521005711-1"	"2521005711-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0388444b735d4691ad8f4bfda4958b74"	"601999"	"底部加强板"	"0"	"件"	"1"	"24200001272"	"24200001272"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"038a1fad1b3e45d0b295627209324f43"	"601125"	"1623E叉架总成"	"0"	"件"	"1"	"2520004530"	"2520004530"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"039766f18d5d41d99790112d76ea2568"	"615013"	"尾梁加强板"	"0"	"件"	"1"	"2714018454"	"2714018454"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0397a5b74b174569ab6d30c8d96052b1"	"600666"	"后Y形板"	"0"	"件"	"1"	"2523000282-1"	"2523000282-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"039870122cc94e4b8557ff5d89614343"	"615037"	"右纵梁"	"0"	"件"	"1"	"25160068764"	"25160068764"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"039898acb7c34c35b9e63f3c4e9b0d4b"	"600246"	"横梁"	"0"	"件"	"1"	"2521005828-1"	"2521005828-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03a168fca687476499389b3fa90c5eb4"	"616785"	"U型圆钢10*90*15"	"0"	"件"	"1"	"25330020351"	"25330020351"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03a1c1d74c7b4821b35352adb3e4505f"	"616625"	"bom06302053"	"0"	"件"	"1"	"06302053"	"06302053"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03a9d9f3ea2d4b4b8275a38b5820477d"	"602697"	"前支腿安装板"	"0"	"件"	"1"	"2516009020"	"2516009020"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03aa4684dbc547ad9c0bc7cc1faec8bd"	"602778"	"左后护栏"	"0"	"件"	"1"	"2579001049"	"2579001049"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03af9eca24344952a041fb2e7a885194"	"600707"	"支撑加强板"	"0"	"件"	"1"	"2523003031"	"2523003031"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03b1201d0a9b48abbaf72e8f9a442733"	"616421"	"平台总成配送合码"	"0"	"件"	"1"	"25210099571"	"25210099571"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03b13767aaca4734b3109f1a93df004c"	"614935"	"马达安装板"	"0"	"件"	"1"	"25150003041"	"25150003041"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03bd019c6e2844f7bcf95d6b8050a499"	"100513"	"工字V型铁"	"0"	"个"	"0"	"60*50*50"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03dc19d254f648d0a9743d204904a041"	"615695"	"SR23D左箱体总成配送合码"	"0"	"件"	"1"	"25180023843"	"25180023843"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03dd28da76814ff782289294d8ceb6b1"	"300103"	"销子"	"0"	"件"	"1"	"φ10"	"φ10"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03e51159cf0249389e9f6a9202839e99"	"101688"	"断路器"	"0"	"个"	"0"	"3P100A"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03e65f63835942e6845f1c4d979ec264"	"616299"	"二横梁加强筋板"	"0"	"件"	"1"	"27140222091
"	"27140222091
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03ed8dd8889d4d708a6f28ba0dd93080"	"616567"	"筋板936*116*16"	"0"	"件"	"1"	"27140260661"	"27140260661"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03ee11761213470a93f58e237dccb349"	"300997"	"销轴"	"0"	"件"	"0"	"16×50×10"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03f1a697d5f9406c827307b116d62c0b"	"616944"	"横梁上连接板"	"0"	"件"	"1"	"AZ9729510012"	"AZ9729510012"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03f2e56467c44d0da79aa6fabeefacae"	"612116"	"支撑板Ⅲ1339*124*20"	"0"	"件"	"1"	"2516006254"	"2516006254"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03f563415f1f4ba6ad5152abc0955cc2"	"100154"	"游标高度尺"	"0"	"把"	"0"	"0-300"	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03fc6a1773a746a6a3f0b884dd12d1a2"	"614786"	"安装架
"	"0"	"件"	"1"	"2523003663
"	"2523003663
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"03fe380d80c14f879b04a7c3f6d0feb2"	"614741"	"中回支撑焊接板"	"0"	"件"	"1"	"25160041911"	"25160041911"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04060b9915694357a0a50dda512ef356"	"601385
"	"车架焊接右侧板
"	"0"	"件"	"1"	"2516007258
"	"2516007258
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"040b2492d7c344789c29a272c436dcca"	"200056"	"6米底盘"	"0"	"件"	"1"	"25160051383"	"25160051383"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"040c66ee26664770bca421948a0f4443"	"100535"	"直钻"	"0"	"支"	"0"	"φ8.2"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04126b3fdc1e4734a54147d631f4c8d5"	"200102"	"8米底盘"	"0"	"件"	"0"	"25160065091"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"041db13a0c1e4b94b9caba88d341f400"	"102845"	"半圆头铆钉 14*42"	"0"	"件"	"0"	"Q4501442"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"041df9bafc2b44f39dff562cc36b9818"	"300302"	"销轴"	"0"	"件"	"0"	"φ40×140"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"042d902447a34118899a7020e99624c7"	"615986"	"支撑板"	"0"	"件"	"1"	"25210114021"	"25210114021"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04347634a0404a6da168dd64ed62771f"	"601219"	"右护栏焊合"	"0"	"件"	"1"	"2521007785"	"2521007785"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"043e3cf012554156b8fe3c2dcbf58f7e"	"101751"	"B型开口销"	"0"	"件"	"0"	"4*80"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0440dcf0c95143e6a272664a44986a56"	"600909"	"固定板"	"0"	"件"	"1"	"2521000535"	"2521000535"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04460c4049ef446fbffa9d5fa419524b"	"601547"	"前挡板焊合"	"0"	"件"	"1"	"2516004596"	"2516004596"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0446bf0cb92b407786f65ee6916535e6"	"100069"	"快接"	"0"	"个"	"0"	"SP-40"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04500356bc76473c9a4a188bff5a17bc"	"400688"	"大梁板610L"	"0"	"公斤"	"0"	"3.9*1500"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0458c82b92d0414cb5629a6ce00b04c9"	"100064"	"铁皮卡扣"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04590532c54d466d858849dcc4123e78"	"600409"	"侧板"	"0"	"件"	"1"	"2518002985-1"	"2518002985-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"046833e2e6404d49acc519bb8edead5c"	"200297"	"钢板Q355B"	"0"	"公斤"	"0"	"2200*7500*20"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"048254b9f7e04a4b8abdfeb2aa0ec1fe"	"601937"	"支撑板"	"0"	"件"	"1"	"2521009984"	"2521009984"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04828514815f43a09d04f96f92ae9344"	"102499"	"三角带"	"0"	"根"	"0"	"A737"	""	"00"			"0"	"根"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0482f1882d09431dbc40823af646904b"	"101848"	"割咀"	"0"	"个"	"0"	"30"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0493acdf7ec94d6bb78f17811a4d7aa4"	"602095"	"耳板"	"0"	"件"	"1"	"25870000311"	"25870000311"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0499a3afc81e41e0bcf1a4ba6fbd9fe7"	"601460"	"平台焊合合码"	"0"	"件"	"1"	"25210077674"	"25210077674"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04a31ade33a44746b35cee05e0a4a9f7"	"602692"	"电池侧焊合"	"0"	"件"	"1"	"2518003904"	"2518003904"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04acc417dcc4453bbbbe7941254d451f"	"100746"	"环氧底漆稀释剂（春秋）"	"0"	"公斤"	"0"	"XH9426DM(18kg/桶）"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04b5a600117847bd982c051b2afbf265"	"616155"	"门栏"	"0"	"件"	"1"	"2521011556"	"2521011556"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04b7e35fe53140b19615e13f0a64a969"	"612193"	"前立板焊合"	"0"	"件"	"1"	"2516009115"	"2516009115"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04b8ceea3bd54af9b4ea99fd732966e8"	"300467"	"加强筋"	"0"	"件"	"0"	"2521000350"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04bd75d5cd26431bbe9b63a292cb2ba2"	"102254"	"急停按钮"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04bf1aa4227e4818b56518355864f79e"	"650072"	"底板"	"0"	"件"	"1"	"2516003858"	"2516003858"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04bffad16bdf4131a1012b97a7e2a7b5"	"600677"	"螺母座"	"0"	"件"	"1"	"2523001037-1"	"2523001037-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04c9c236c9a94426a4304a945e9e2065"	"602023"	"主平台框架"	"0"	"件"	"1"	"2579000740"	"2579000740"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04dabe6d76e44e3eb46dd29341f94eeb"	"602575"	"折弯板"	"0"	"件"	"1"	"2518004068"	"2518004068"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04dbe8c5eb304fc6848b157bd463336a"	"300465"	"轴套"	"0"	"件"	"0"	"70×35"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04e3178f39304f99a99753a34367d3ab"	"616712"	"转向节"	"0"	"件"	"1"	"FST14.01-04-00"	"FST14.01-04-00"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04ea60acc98243c29540a66185734db4"	"400033"	"钢板Q235B"	"0"	"公斤"	"0"	"6m*1.51m*2mm"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04f537df24e34369a14257f11d6a0077"	"602313
"	"折弯板
"	"0"	"件"	"1"	"2521002327
"	"2521002327
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04f6fabfcd794a97a8435eff67db56c1"	"616087"	"延伸平台右护栏"	"0"	"件"	"1"	"25210087821"	"25210087821"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04f72a7c8f0e44f5828f73b8cb166592"	"102368"	"自喷漆"	"0"	"瓶"	"0"	"哑光黑"	""	"00"			"0"	"瓶"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"04fab281c4164090ab30b74122a798bf"	"300590"	"销轴"	"0"	"件"	"0"	"2522000527"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"050527fcf87c4dadb282533590055d3f"	"400587"	"热轧钢板Q355B"	"0"	"公斤"	"0"	"5.75*1500*6000"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"050ede3a524148bca00e1e50e30cfc0f"	"615552"	"转台"	"0"	"件"	"1"	"25230047721"	"25230047721"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"051247c9758e427ea5509adc990c4be6"	"300211"	"轴套"	"0"	"件"	"0"	"2516003862"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"051254d346a74e9eaecbeda1aab511a1"	"100630"	"铜管"	"0"	"个"	"0"	"16"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"051546a2897348419ecb80eaeda98dcf"	"602139"	"左转向节支撑焊合"	"0"	"件"	"1"	"25160089671"	"25160089671"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05181d27547f4963987add99f406d88f"	"615234"	"配重"	"0"	"件"	"1"	"25180032551"	"25180032551"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"051d03a17ab743109cc87daf649fd203"	"400472"	"矩管"	"0"	"公斤"	"0"	"80*100*5"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"051f69a718064563942aa5a975b692fe"	"605429"	"限位固定板"	"0"	"件"	"1"	"25160042711"	"25160042711"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05262cff525c4335828e8ce17115b807"	"616491"	"左前油气簧安装座加强板545*190*14"	"0"	"件"	"1"	"27140259051"	"27140259051"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"052e6a26cccd4e4ab020b4082b26d7b1"	"616726"	"动力单元安装板"	"0"	"件"	"1"	"25160104311"	"25160104311"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05307066b64e4145bf1e711dfdc4774f"	"602018"	"方管40*3*1167"	"0"	"件"	"1"	"2579000731"	"2579000731"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0537ac976bb545af91b8750bbf819199"	"101117"	"卡簧钳"	"0"	"把"	"0"	"    "	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05480608f79f451d976dce2975a55b20"	"601181"	"底盘后架"	"0"	"件"	"1"	"25160066612"	"25160066612"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05544df9bc2a4e929f2bcf1cebb98e87"	"100091"	"毛刷"	"0"	"把"	"0"	"    "	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0558af30669e4d0886133cbdea2402af"	"616425"	"焊接垫板"	"0"	"件"	"1"	"2714025956"	"2714025956"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"055a0dbefdf64adf957cda45d368879d"	"601510"	"支架"	"0"	"件"	"1"	"2523000011"	"2523000011"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05628a3192064ed2a44d21654ff5a93b"	"615445"	"上板"	"0"	"件"	"1"	"25160102751"	"25160102751"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0567eb78695c42d1a41d50291601dc71"	"101210"	"单肢链条吊具-蝴蝶扣"	"0"	"个"	"0"	"3T蝴蝶扣（3T)"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"056c72a4c90d4b6ab156b2aa9748804d"	"700046"	"大梁板下料件"	"0"	"公斤"	"1"	"510L 4.8*1500*5330"	"510L 4.8*1500*5330"	"01"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05866d78f13d456aa95047331facf828"	"616499"	"支撑板165*156*14"	"0"	"件"	"1"	"27140196811"	"27140196811"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0586f795404c44a88267ed4ecbb0e4d7"	"615384"	"气弹簧安装板"	"0"	"件"	"1"	"25230043442"	"25230043442"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"0598f6d1e6fa4e24ae1b24e05dc0186b"	"615691"	"左电池箱配送总成"	"0"	"件"	"1"	"25180016735"	"25180016735"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05a1547e850546bdbbee4bd1facd0287"	"101951"	"螺栓"	"0"	"个"	"0"	"M16*55"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05a3941b10da484cad68d0630b3244cd"	"600875"	"耳板"	"0"	"件"	"1"	"2521000572"	"2521000572"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05a594e2f99949aea23727104a96694e"	"101819"	"木制品*方木"	"0"	"根"	"0"	"    "	""	"00"			"0"	"根"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"05a6b2c655d04270997c6fd329620416"	"101713"	"插销 φ6.5*70"	"0"	"支"	"0"	"25210006461"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
